"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"PMLI","2024-09-30","563","583","563","583","2.64 %","10,803.00"
"PMLI","2024-09-29","565","568","556.5","568","0.53 %","12,569.00"
"PMLI","2024-09-26","560.2","576","560.2","565","-0.35 %","15,931.00"
"PMLI","2024-09-25","566","575","555.5","567","0.35 %","12,409.00"
"PMLI","2024-09-24","570","575","563.2","565","-0.88 %","15,665.00"
"PMLI","2024-09-23","584.4","584.4","565.2","570","-0.52 %","12,473.00"
"PMLI","2024-09-22","581.4","589","567","573","0.53 %","14,743.00"
"PMLI","2024-09-18","583.4","583.4","568","570","-0.35 %","11,225.00"
"PMLI","2024-09-16","596.7","596.7","570","572","-2.22 %","15,844.00"
"PMLI","2024-09-15","604","610","585","585","-2.82 %","27,439.00"
"PMLI","2024-09-12","594.9","603.8","583.1","602","2.91 %","17,397.00"
"PMLI","2024-09-11","591","598","583.5","585","-0.85 %","12,013.00"
"PMLI","2024-09-10","600","612","590","590","-0.84 %","16,422.00"
"PMLI","2024-09-09","614","615","594","595","-3.09 %","32,592.00"
"PMLI","2024-09-08","630","634.9","608","614","-1.76 %","26,014.00"
"PMLI","2024-09-05","610.5","628","610","625","1.13 %","22,435.00"
"PMLI","2024-09-04","659.9","659.9","618","618","-4.48 %","33,129.00"
"PMLI","2024-09-03","631","647","620.6","647","3.27 %","41,663.00"
"PMLI","2024-09-02","590","629.3","590","626.5","4.77 %","24,225.00"
"PMLI","2024-09-01","600","624","590","598","-1.97 %","28,280.00"
"PMLI","2024-08-29","620","632.1","608","610","-1.61 %","37,823.00"
"PMLI","2024-08-28","620","651","610","620","-1.90 %","39,416.00"
"PMLI","2024-08-27","676.2","676.2","631.5","632","-4.68 %","59,122.00"
"PMLI","2024-08-25","706.8","719.9","661","663","-4.33 %","147,121.00"
"PMLI","2024-08-22","700","710","692","693","-1.42 %","61,644.00"
"PMLI","2024-08-21","704.8","732.2","695","703","1.74 %","117,432.00"
"PMLI","2024-08-18","675","719","666.1","691","3.29 %","137,026.00"
"PMLI","2024-08-15","670","675","660","669","-0.15 %","61,881.00"
"PMLI","2024-08-14","685","685","660","670","-1.33 %","45,401.00"
"PMLI","2024-08-13","699","701","675","679","-1.03 %","85,228.00"
"PMLI","2024-08-12","674","700","674","686.1","1.80 %","97,638.00"
"PMLI","2024-08-11","641.9","677","633","674","6.81 %","91,104.00"
"PMLI","2024-08-08","647.2","647.2","618","631","-0.57 %","38,932.00"
"PMLI","2024-08-07","607","635","600","634.6","4.38 %","49,941.00"
"PMLI","2024-08-06","665","675","605","608","-8.02 %","89,789.00"
