"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NMB50","2022-02-07","13.2","13.42","13.2","13.42","-0.07 %","3,000.00"
"NMB50","2022-02-06","13.2","13.43","13.19","13.43","-0.15 %","7,100.00"
"NMB50","2022-02-03","13.13","13.46","13.08","13.45","2.59 %","219,695.00"
"NMB50","2022-02-01","12.86","13.11","12.86","13.11","1.08 %","6,200.00"
"NMB50","2022-01-31","13.19","13.19","12.96","12.97","-1.67 %","16,379.00"
"NMB50","2022-01-30","13.06","13.27","13.06","13.19","2.97 %","17,535.00"
"NMB50","2022-01-27","12.72","13.31","12.63","12.81","0.00 %","95,414.00"
"NMB50","2022-01-26","13.1","13.1","12.78","12.81","-1.69 %","218,475.00"
"NMB50","2022-01-25","13.36","13.36","13.01","13.03","-0.53 %","55,400.00"
"NMB50","2022-01-24","13.33","13.33","13.1","13.1","-3.68 %","195,100.00"
"NMB50","2022-01-23","13.65","13.65","13.14","13.6","1.49 %","650,575.00"
"NMB50","2022-01-20","13.3","13.4","13.28","13.4","0.00 %","644,759.00"
"NMB50","2022-01-19","13.22","13.4","13.22","13.4","0.00 %","122,431.00"
"NMB50","2022-01-18","13.42","13.68","13.4","13.4","-1.47 %","92,370.00"
"NMB50","2022-01-17","13.3","13.6","13.29","13.6","3.98 %","113,199.00"
"NMB50","2022-01-16","12.91","13.32","12.96","13.08","1.32 %","182,848.00"
"NMB50","2022-01-13","13.05","13.05","12.81","12.91","0.78 %","35,896.00"
"NMB50","2022-01-12","12.78","13.07","12.7","12.81","0.08 %","166,450.00"
"NMB50","2022-01-11","12.97","13","12.77","12.8","-1.31 %","86,545.00"
"NMB50","2022-01-10","12.47","12.97","12.4","12.97","5.96 %","323,277.00"
"NMB50","2022-01-09","12.33","12.49","12.24","12.24","0.99 %","199,400.00"
"NMB50","2022-01-06","11.86","12.12","11.86","12.12","1.76 %","83,659.00"
"NMB50","2022-01-05","12.02","12.02","11.9","11.91","-0.75 %","117,240.00"
"NMB50","2022-01-04","11.61","12.13","11.61","12","2.04 %","152,400.00"
"NMB50","2022-01-03","11.78","12","11.76","11.76","1.82 %","26,780.00"
"NMB50","2022-01-02","11.61","11.78","11.55","11.55","0.00 %","120,700.00"
"NMB50","2021-12-29","11.37","11.58","11.37","11.55","1.58 %","11,221.00"
"NMB50","2021-12-28","11.4","11.59","11.18","11.37","-0.52 %","89,399.00"
"NMB50","2021-12-27","11.6","11.6","11.34","11.43","-1.30 %","157,600.00"
"NMB50","2021-12-26","11.52","11.75","11.5","11.58","0.00 %","34,220.00"
"NMB50","2021-12-23","12.02","12.02","11.58","11.58","-1.78 %","4,700.00"
"NMB50","2021-12-22","11.51","11.79","11.51","11.79","2.52 %","1,600.00"
"NMB50","2021-12-21","11.3","11.5","11.3","11.5","0.88 %","7,600.00"
"NMB50","2021-12-20","11.4","11.5","11.4","11.4","-0.87 %","9,650.00"
"NMB50","2021-12-16","11.3","11.5","11.3","11.5","0.00 %","2,000.00"
"NMB50","2021-12-15","11.62","12.08","11.5","11.5","0.88 %","7,430.00"
"NMB50","2021-12-14","11.38","11.4","11.16","11.4","0.18 %","51,000.00"
"NMB50","2021-12-13","11.45","11.45","11.1","11.38","-0.61 %","89,290.00"
"NMB50","2021-12-12","11.5","11.5","11.43","11.45","-0.43 %","26,900.00"
"NMB50","2021-12-09","11.41","11.5","11.41","11.5","-0.95 %","200.00"
"NMB50","2021-12-08","11.57","12.03","11.57","11.61","-1.61 %","21,220.00"
"NMB50","2021-12-07","11.52","11.82","11.32","11.8","2.43 %","67,500.00"
"NMB50","2021-12-06","11.52","11.75","11.2","11.52","-1.96 %","38,950.00"
"NMB50","2021-12-05","11.85","11.85","11.55","11.75","-2.00 %","10,171.00"
"NMB50","2021-12-02","12","12.1","11.98","11.99","-0.08 %","548,000.00"
"NMB50","2021-12-01","11.93","12","11.93","12","-0.08 %","23,050.00"
"NMB50","2021-11-30","12","12.06","11.91","12.01","-0.25 %","188,491.00"
"NMB50","2021-11-29","12","12.34","11.92","12.04","1.60 %","577,490.00"
"NMB50","2021-11-28","12","12","11.85","11.85","-1.99 %","38,000.00"
"NMB50","2021-11-25","11.81","12.1","11.81","12.09","0.42 %","26,550.00"
"NMB50","2021-11-24","11.7","12.04","11.64","12.04","1.78 %","46,740.00"
"NMB50","2021-11-23","11.8","11.85","11.8","11.83","-1.33 %","22,400.00"
"NMB50","2021-11-22","11.79","11.99","11.79","11.99","0.00 %","1,300.00"
"NMB50","2021-11-21","12","12.05","11.85","11.99","0.33 %","15,450.00"
"NMB50","2021-11-18","11.94","11.95","11.8","11.95","-0.42 %","45,300.00"
"NMB50","2021-11-17","12","12.19","12","12","-1.07 %","40,100.00"
"NMB50","2021-11-16","11.79","12.13","11.79","12.13","3.15 %","2,200.00"
"NMB50","2021-11-15","11.98","12.1","11.76","11.76","-1.84 %","77,100.00"
"NMB50","2021-11-14","12.1","12.1","11.73","11.98","0.67 %","26,400.00"
"NMB50","2021-11-11","12.2","12.2","11.9","11.9","-0.58 %","20,800.00"
"NMB50","2021-11-09","12.11","12.19","11.94","11.97","-1.07 %","142,800.00"
"NMB50","2021-11-08","12.27","12.27","12.1","12.1","0.50 %","48,400.00"
"NMB50","2021-11-03","12.04","12.1","11.98","12.04","0.33 %","176,100.00"
"NMB50","2021-11-02","12.2","12.2","11.98","12","-0.33 %","117,295.00"
"NMB50","2021-11-01","12.05","12.1","12","12.04","-0.08 %","63,160.00"
"NMB50","2021-10-31","12.14","12.14","12","12.05","1.18 %","174,750.00"
"NMB50","2021-10-28","11.69","12.15","11.69","11.91","-0.08 %","22,300.00"
"NMB50","2021-10-27","11.85","12.04","11.82","11.92","-1.08 %","50,790.00"
"NMB50","2021-10-26","11.92","12.05","11.89","12.05","1.35 %","58,000.00"
"NMB50","2021-10-25","11.72","11.89","11.7","11.89","3.39 %","25,200.00"
"NMB50","2021-10-24","11.1","11.75","11.1","11.5","1.77 %","25,750.00"
"NMB50","2021-10-21","11.35","11.35","11.3","11.3","-0.44 %","10,000.00"
"NMB50","2021-10-20","11.45","11.45","11.26","11.35","0.53 %","79,121.00"
"NMB50","2021-10-19","10.87","11.3","10.87","11.29","1.80 %","18,300.00"
"NMB50","2021-10-18","11.32","11.4","11","11.09","-3.82 %","206,900.00"
"NMB50","2021-10-17","11.75","11.65","11.53","11.53","-1.87 %","60,200.00"
"NMB50","2021-10-11","11.75","11.82","11.57","11.75","0.43 %","80,700.00"
"NMB50","2021-10-10","11.8","11.8","11.7","11.7","-1.60 %","12,100.00"
"NMB50","2021-10-06","11.69","11.9","11.67","11.89","3.66 %","61,500.00"
"NMB50","2021-10-05","11.47","11.47","11.26","11.47","1.96 %","10,000.00"
"NMB50","2021-10-04","11.19","11.25","11.19","11.25","-1.40 %","21,500.00"
"NMB50","2021-10-03","11.5","11.56","11.41","11.41","-1.64 %","46,450.00"
"NMB50","2021-09-30","11.6","11.6","11.6","11.6","0.43 %","1,000.00"
"NMB50","2021-09-29","11.55","11.55","11.55","11.55","0.00 %","1,500.00"
"NMB50","2021-09-28","11.38","11.65","11.38","11.55","0.17 %","227,755.00"
"NMB50","2021-09-27","11.5","11.69","11.32","11.53","0.09 %","229,919.00"
"NMB50","2021-09-26","11.6","11.7","11.5","11.52","0.09 %","51,900.00"
"NMB50","2021-09-23","11.47","11.69","11.4","11.51","0.35 %","146,960.00"
"NMB50","2021-09-22","11.14","11.9","11.14","11.47","2.59 %","57,030.00"
"NMB50","2021-09-21","10.93","11.2","10.72","11.18","0.72 %","189,400.00"
"NMB50","2021-09-20","11.93","11.93","11.04","11.1","-5.13 %","381,350.00"
"NMB50","2021-09-16","11.86","11.86","11.7","11.7","-1.52 %","90,040.00"
"NMB50","2021-09-15","12","12.05","11.87","11.88","-1.00 %","177,800.00"
"NMB50","2021-09-14","12.01","12.12","11.97","12","-0.99 %","172,972.00"
"NMB50","2021-09-13","12.15","12.15","12","12.12","0.83 %","130,000.00"
"NMB50","2021-09-12","11.87","12.15","11.87","12.02","-0.17 %","236,800.00"
"NMB50","2021-09-09","12.06","12.21","12","12.04","-1.47 %","94,700.00"
"NMB50","2021-09-08","12.17","12.24","11.95","12.22","0.41 %","248,556.00"
"NMB50","2021-09-07","12.2","12.44","12.1","12.17","-1.22 %","202,100.00"
"NMB50","2021-09-06","12","12.32","12","12.32","2.67 %","102,800.00"
"NMB50","2021-09-05","12.45","12.45","11.85","12","-4.23 %","174,900.00"
"NMB50","2021-09-02","16.06","16.06","15.49","15.53","-1.40 %","701,991.00"
"NMB50","2021-09-01","15.74","15.89","15.55","15.75","0.06 %","187,430.00"
"NMB50","2021-08-31","16","16","15.69","15.74","-1.93 %","235,170.00"
"NMB50","2021-08-29","16.2","16.27","15.91","16.05","-1.35 %","149,186.00"
"NMB50","2021-08-26","15.9","16.27","15.79","16.27","2.97 %","580,585.00"
"NMB50","2021-08-25","16","16.16","15.8","15.8","-1.25 %","607,900.00"
"NMB50","2021-08-24","16.25","16.25","15.95","16","-1.54 %","425,250.00"
"NMB50","2021-08-19","16.6","16.62","16.12","16.25","-0.31 %","187,470.00"
"NMB50","2021-08-18","16.33","16.64","16.28","16.3","-2.10 %","1,046,510.00"
"NMB50","2021-08-17","16.86","16.9","16.5","16.65","-1.19 %","760,415.00"
"NMB50","2021-08-16","16.95","16.95","16.71","16.85","0.00 %","201,513.00"
"NMB50","2021-08-15","16.87","17.2","16.7","16.85","-1.75 %","220,050.00"
"NMB50","2021-08-12","16.9","17.15","16.83","17.15","1.48 %","617,410.00"
"NMB50","2021-08-11","17.42","17.42","16.9","16.9","-1.86 %","392,800.00"
"NMB50","2021-08-10","16.81","17.24","16.58","17.22","2.50 %","510,450.00"
"NMB50","2021-08-09","16.99","17.19","16.73","16.8","-0.59 %","368,845.00"
"NMB50","2021-08-08","17.2","17.25","16.85","16.9","-0.59 %","600,500.00"
"NMB50","2021-08-05","17.3","17.42","17","17","-1.16 %","155,100.00"
"NMB50","2021-08-04","17","17.2","16.99","17.2","0.00 %","697,250.00"
"NMB50","2021-08-03","17.3","17.4","17.06","17.2","-1.32 %","763,792.00"
"NMB50","2021-08-02","17.42","17.79","17.34","17.43","-1.53 %","416,950.00"
